cliente_id,DS_PROD,DS_LIN_REC,CIDADE,DS_CNAE,DS_SEGMENTO,DS_SUBSEGMENTO,FAT_FAIXA_x,MARCA_TOTVS,MODAL_COMERC,PAIS,PERIODICIDADE,SITUACAO_CONTRATO,UF,VL_TOTAL_CONTRATO,DT_ASSINATURA_CONTRATO,CLIENTE_DESDE,QTD_CONTRATACOES_12M,VLR_CONTRATACOES_12M,NR_PROPOSTA,ITEM_PROPOSTA,DT_UPLOAD,HOSPEDAGEM,FAT_FAIXA_y,CD_PROD,QTD,MESES_BONIF,VL_PCT_DESC_TEMP,VL_PCT_DESCONTO,PRC_UNITARIO,VL_DESCONTO_TEMPORARIO,VL_TOTAL,VL_FULL,VL_DESCONTO,MRR_12M,respondedAt,resposta_NPS_x,resposta_unidade,Nota_SupTec_Agilidade,Nota_SupTec_Atendimento,Nota_Comercial,Nota_Custos,Nota_AdmFin_Atendimento,Nota_Software,Nota_Software_Atualizacao,Data da Resposta_x,Nota NPS_x,Nota Agilidade,Nota Conhecimento_x,Nota Custo,Nota Facilidade,Nota Flexibilidade,Data da Resposta_y,Nota NPS_y,Nota Metodologia,Nota Gestao,Nota Conhecimento_y,Nota Qualidade,Nota Comunicacao,Nota Prazos,Data da Resposta,Linha de Produto,Nome do Produto,Nota,ticket,resposta_NPS_y,grupo_NPS,Nota_ConhecimentoAgente,Nota_Solucao,Nota_TempoRetorno,Nota_Facilidade,Nota_Satisfacao,NOME_GRUPO,TIPO_TICKET,STATUS_TICKET,DT_CRIACAO,DT_ATUALIZACAO,BK_TICKET,PRIORIDADE_TICKET
T01502,CLOUD IAAS 24M,CLOUD COMPUTING.,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CLOUD,MODALIDADE SERVICOS RECORRENTES,105,00 - Mensal,CANCELADO,SP,"736,057590406439",2015-01-19,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,"8,40771473583952","36,3381430882984",0,"3633,81430882984","4542,68827177409","908,873962944252",875.923,2022-06-08 19:00:24.000,9.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,21839471.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,AGT CLOUD DATASUL STD,question,closed,2024-08-12,2024-08-19,20946446.0,low
T01502,SAAS INTEL FISCAL ESOC PACK 5,SAAS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1020,94459651562",2023-06-07,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1113401002-0,100.0,0.0,0.0,0,"1,52600022455487",0.0,"152,600022455487","152,600022455487",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21465136.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-08-15,2024-08-19,20988934.0,low
T01502,SMS TOTVS I TRAD,SMS TOTVS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CROSS - TRADICIONAL,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"945,497968333569",2010-03-18,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1113401002-0,100,0.0,0,0,"1,52600022455487",0,"152,600022455487","152,600022455487",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20750445.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-10-21,2024-11-01,21584298.0,low
T01502,SAAS INTEL FISCAL ESOC PACK 5,SAAS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1020,94459651562",2023-06-07,2010-03-18,8.0,"90580,0396706845",AALXI9,1.0,2024-12-11,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,0,"55,8104104165027",0,"5581,04104165027","5100,54014449704",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19509365.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-12-20,2024-12-24,22154481.0,low
T03062,CONTRATO MANUTENCAO CELERINA,SMS TOTVS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,CROSS - TRADICIONAL,MODALIDADE TRADICIONAL,105,00 - Mensal,CANCELADO,SC,"413,020578683381",1997-08-20,1997-08-20,7.0,"139347,610130705",AAKZPV,1.0,2024-08-16,ON PREMISES,Faixa 11 - Acima de 850 M,2012101-3,12.0,0.0,0,0,"87,4822718264102",0,"1049,78726191692","596,880484526719",0,6048.066,2019-10-17 14:20:00.000,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,19268836.0,8.0,passivo,,,,,,Datasul Recursos Humanos,question,closed,2024-07-18,2024-07-29,20738533.0,low
T02282,SMS LGT COMPRAS E SUPRIM TRAD,SMS TOTVS SERIE T,PETROLINA,Atividades de associacoes de defesa de direitos sociais,SERVICOS,PROVEDOR SERVICOS,Faixa 03 - De 15 M ate 25 M,BACKOFFICE - CORE,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,PE,"140,421447660624",2011-02-23,1996-07-31,,,,,,,,,,,,,,,,,,127.52217,2019-08-08 16:04:00.000,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22406251.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,,,,,,,
T01502,TAXA DE ADESAO FLUIG,CDU FLUIG,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,FLUIG - CORE,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"8407,71473583952",2015-03-17,2010-03-18,8.0,"90580,0396706845",AALXI9,1.0,2024-12-11,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,0,"55,8104104165027",0,"5581,04104165027","5100,54014449704",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19697819.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,AGT CLOUD DATASUL STD,question,closed,2024-09-23,2024-09-23,21326816.0,normal
T01502,CDU FULL TOTVS TRAD,CDU TOTVS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CROSS - TRADICIONAL,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"18707,1736949577",2023-05-19,2010-03-18,8.0,"90580,0396706845",AAKLOT,2.0,2024-07-29,ON PREMISES,Faixa 07 - De 75 M ate 150 M,5J16017024,5.0,0.0,0,0,"296,010412704702",0,"1480,05206352351","0,0210192868395988",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22469017.0,4.0,detrator,,,,,,AGT CLOUD DATASUL STD,question,closed,2024-08-12,2024-08-19,20946446.0,low
T01502,SAAS INTEL FISCAL ESOC PACK 5,SAAS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1020,94459651562",2023-06-07,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1113401002-0,100.0,0.0,0.0,0,"1,52600022455487",0.0,"152,600022455487","152,600022455487",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18976390.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-08-15,2024-08-19,20988934.0,low
T03062,CDU INTEL FISCAL PACK 5 COM,CDU TOTVS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,BACKOFFICE - PARCEIRO,MODALIDADE TRADICIONAL,105,00 - Mensal,TROCADO,SC,"718,859609914279",2014-11-14,1997-08-20,7.0,"139347,610130705",AAMBQ2,4.0,2025-01-31,ON PREMISES,Faixa 11 - Acima de 850 M,5J16017188,15.0,0.0,0.0,0,"300,466501514697",0.0,"4506,99752272045","0,0630578605187964",0,6048.066,2022-03-18 00:00:00.000,9.0,9.0,8.0,9.0,9.0,,9.0,9.0,7.0,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,20723827.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,Datasul Recursos Humanos,question,closed,2024-12-11,2024-12-20,22055105.0,low
T01502,CDU FULL TOTVS TRAD,CDU TOTVS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CROSS - TRADICIONAL,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"18707,1736949577",2023-05-19,2010-03-18,8.0,"90580,0396706845",AAJVQH,2.0,2024-03-14,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1119017000-9,15.0,0.0,0.0,0,"26,0849349679421",0.0,"391,274024519132","355,646333326012",0,875.923,2019-06-06 14:58:00.000,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21449082.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,SOUTH CLOUD STD CRÍTICOS,question,closed,2024-01-31,2024-02-16,19191717.0,low
T03062,APP LIC SURIC PACK 20,SAAS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,RH - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SC,"847,157132925822",2024-12-20,1997-08-20,7.0,"139347,610130705",AAKIU0,1.0,2024-05-31,ON PREMISES,Faixa 11 - Acima de 850 M,AUT.02.000001,50.0,0.0,0,0,"23,8737059924163",0,"1193,68529962082","1193,68529962082",0,6048.066,2019-10-17 14:20:00.000,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,20723827.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CST - Contratos Padrão e Select,question,closed,2025-01-21,2025-02-10,22416963.0,low
T01502,CLOUD IAAS 36M,CLOUD COMPUTING.,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CLOUD,MODALIDADE SERVICOS RECORRENTES,105,00 - Mensal,ATIVO,SP,"119,385345391553",2015-09-08,2010-03-18,8.0,"90580,0396706845",AAKLOT,2.0,2024-07-29,ON PREMISES,Faixa 07 - De 75 M ate 150 M,5J16017024,5.0,0.0,0,0,"296,010412704702",0,"1480,05206352351","0,0210192868395988",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21404233.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,SOUTH CLOUD STD CRÍTICOS,question,closed,2024-01-31,2024-02-16,19191717.0,low
T01502,ID TRAD DEDICADO 501º AO 1000º,SAAS FLUIG,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,FLUIG - CORE,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,GRATUITO,SP,"0,327900874697741",2017-10-31,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0.0,"8,40771473583952","36,3381430882984",0.0,"3633,81430882984","4542,68827177409","908,873962944252",875.923,2019-06-06 14:58:00.000,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21404233.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,AGT CLOUD DATASUL STD,question,closed,2024-08-12,2024-08-19,20946446.0,low
T00538,TOTVS TEC USER,CDU TOTVS SERIE T,CACHOEIRODEITAPEMIRIM,"Aparelhamento de placas e execucao de trabalhos em marmore, granito, ardosia e outras pedras",MANUFATURA,EXTRATIVISTA & BENEFICIAMENTO,Faixa 08 - De 150 M ate 300 M,TECNOLOGIA,MODALIDADE TRADICIONAL,105,00 - Mensal,CANCELADO,ES,"0,378347163112778",2011-02-17,2010-08-24,,,,,,,,,,,,,,,,,,1186.8295,2020-10-28 00:00:00.000,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21318558.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,PRIME RM RH,question,closed,2024-07-12,2024-07-26,20670963.0,low
T00538,PACK TOTVS INTEL FISCAL 10,SAAS SERIE T,CACHOEIRODEITAPEMIRIM,"Aparelhamento de placas e execucao de trabalhos em marmore, granito, ardosia e outras pedras",MANUFATURA,EXTRATIVISTA & BENEFICIAMENTO,Faixa 08 - De 150 M ate 300 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,ES,"259,634434900092",2017-06-29,2010-08-24,,,,,,,,,,,,,,,,,,1186.8295,2019-11-06 16:35:00.000,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20015852.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,PRIME RM RH,question,solved,2025-03-14,2025-03-21,22953159.0,low
T01502,ID TRAD DEDICADO 51º AO 100º,SAAS FLUIG,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,FLUIG - CORE,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"281,196019340153",2017-10-31,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,"8,40771473583952","36,3381430882984",0,"3633,81430882984","4542,68827177409","908,873962944252",875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18976390.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-12-20,2024-12-24,22154481.0,low
T02963,HORA SUPORTE,CONSULTORIA TRADICIONAL,ALEGRETE,Fabricacao de produtos do arroz,AGROINDUSTRIA,ORIGINACAO E BENEFICIAMENTO,Faixa 09 - De 300 M ate 500 M,SERVICOS DE IMPLANTACAO,MODALIDADE SERVICOS NÃO RECORRENTES,105,00 - Mensal,ATIVO,RS,"62,8855023667117",2007-01-09,2007-01-09,9.0,"93696,1699639418",AAKXV9,4.0,2024-08-29,ON PREMISES,Faixa 09 - De 300 M ate 500 M,1119001000-5,3.0,0.0,0,0,"4,35519623316487",0,"13,0655886994946","11,4260843260059",0,1374.2452,2022-02-08 14:09:00.000,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Protheus Automação Comercial,question,closed,2024-10-30,2024-11-11,21662133.0,low
T01502,PROGRESS USER 11 CDU,CDU TOTVS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,PROGRESS,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"8301,35714443115",2023-05-19,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,"8,40771473583952","36,3381430882984",0,"3633,81430882984","4542,68827177409","908,873962944252",875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20756557.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-12-20,2024-12-24,22154481.0,low
T01502,SAAS INTEL FISCAL ESOC PACK 5,SAAS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1020,94459651562",2023-06-07,2010-03-18,8.0,"90580,0396706845",AAJVQH,2.0,2024-03-14,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1119017000-9,15.0,0.0,0,0,"26,0849349679421",0,"391,274024519132","355,646333326012",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22434688.0,8.0,passivo,,,,,,AGT CLOUD DATASUL STD,question,closed,2024-09-23,2024-09-23,21326816.0,normal
T01502,OPEDENRDBMSMVL,SOFTWARE COMPLEMENTAR,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,SOFTWARE COMPLEMENTAR,MODALIDADE SERVICOS NÃO RECORRENTES,105,00 - Mensal,ATIVO,SP,"7733,83639976198",2024-07-29,2010-03-18,8.0,"90580,0396706845",AAKLVV,1.0,2024-06-12,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,"8,40771473583952","36,3381430882984",0,"3633,81430882984","4542,68827177409","908,873962944252",875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22469017.0,4.0,detrator,,,,,,AGT CLOUD DATASUL STD,task,closed,2024-04-11,2024-04-15,19862573.0,low
T01502,SAAS INTEL FISCAL ESOC PACK 5,SAAS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,BACKOFFICE - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1020,94459651562",2023-06-07,2010-03-18,8.0,"90580,0396706845",AAJVQH,2.0,2024-03-14,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1119017000-9,15.0,0.0,0,0,"26,0849349679421",0,"391,274024519132","355,646333326012",0,875.923,2022-06-08 19:00:24.000,9.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,21449082.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,AGT CLOUD DATASUL STD,task,closed,2024-04-11,2024-04-15,19862573.0,low
T03062,CONTRATO MANUTENCAO CELERINA,SMS TOTVS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,CROSS - TRADICIONAL,MODALIDADE TRADICIONAL,105,00 - Mensal,CANCELADO,SC,"413,020578683381",1997-08-20,1997-08-20,7.0,"139347,610130705",AAKZPV,1.0,2024-08-16,ON PREMISES,Faixa 11 - Acima de 850 M,2012101-3,12.0,0.0,0,0,"87,4822718264102",0,"1049,78726191692","596,880484526719",0,6048.066,2022-03-18 00:00:00.000,9.0,9.0,8.0,9.0,9.0,,9.0,9.0,7.0,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,22571915.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,Datasul Recursos Humanos,question,closed,2024-07-29,2024-08-07,20818328.0,low
T00538,APP TOTVS RPA (FRONT) BY AA,SAAS SERIE T,CACHOEIRODEITAPEMIRIM,"Aparelhamento de placas e execucao de trabalhos em marmore, granito, ardosia e outras pedras",MANUFATURA,EXTRATIVISTA & BENEFICIAMENTO,Faixa 08 - De 150 M ate 300 M,CROSS - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,ES,"1396,1598858893",2023-10-25,2010-08-24,,,,,,,,,,,,,,,,,,1186.8295,2022-05-20 00:00:00.000,10.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,21318315.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,PRIME RM RH,question,closed,2024-04-17,2024-05-08,19918511.0,normal
T03062,APP LIC SURIC PACK 20,SAAS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,RH - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SC,"847,157132925822",2024-12-20,1997-08-20,7.0,"139347,610130705",AALVV1,2.0,2024-12-20,ON PREMISES,Faixa 11 - Acima de 850 M,2012104-2,1.0,0.0,0,0,"88,281004726315",0,"88,281004726315","84,3714173741496",0,6048.066,2021-09-22 17:02:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,22439518.0,9.0,promotor,,,,,,Datasul Recursos Humanos,question,closed,2024-03-26,2024-04-05,19722048.0,high
T01502,SMS TOTVS TEC DEVELOP,SMS TOTVS SERIE T,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,FLUIG - CORE,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"173,341854708803",2010-03-18,2010-03-18,8.0,"90580,0396706845",AALXI9,1.0,2024-12-11,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0,0,"55,8104104165027",0,"5581,04104165027","5100,54014449704",0,875.923,2022-06-08 19:00:24.000,9.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,19697819.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-08-15,2024-08-19,20988934.0,low
T03062,APP LIC SURIC PACK 20,SAAS SERIE T,JOINVILLE,"Fabricacao de compressores para uso industrial, pecas e acessorios",MANUFATURA,BENS DE CAPITAL,Faixa 11 - Acima de 850 M,RH - PARCEIRO,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SC,"847,157132925822",2024-12-20,1997-08-20,7.0,"139347,610130705",AAMBQ2,1.0,2025-01-31,ON PREMISES,Faixa 11 - Acima de 850 M,5J16017024,65.0,0.0,0,0,"281,603793504841",0,"18304,2465778147","0,273250728914784",0,6048.066,2022-03-18 00:00:00.000,9.0,9.0,8.0,9.0,9.0,,9.0,9.0,7.0,,,,,,,,,,,,,,,,3/17/2025 6:06:01 PM,Datasul,,10.0,20723827.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,Datasul Recursos Humanos,question,closed,2024-03-13,2024-03-13,19604924.0,normal
T01502,ID TRAD DEDICADO 1º AO 50º,SAAS FLUIG,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,FLUIG - CORE,MODALIDADE ASSINATURA COMPLEMENTAR,105,00 - Mensal,ATIVO,SP,"1084,25048461913",2017-10-31,2010-03-18,8.0,"90580,0396706845",AAJVQH,2.0,2024-03-14,ON PREMISES,Faixa 07 - De 75 M ate 150 M,1119017000-9,15.0,0.0,0.0,0,"26,0849349679421",0.0,"391,274024519132","355,646333326012",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19697819.0,10.0,promotor,10.0,10.0,10.0,10.0,10.0,CPT CLOUD DATASUL STD,question,closed,2024-12-20,2024-12-24,22154481.0,low
T02250,SMS TOTVS TEC USER,SMS TOTVS SERIE T,SAOPAULO,"Fabricacao de sucos concentrados de frutas, hortalicas e legumes",MANUFATURA,BENS DE CONSUMO,Faixa 08 - De 150 M ate 300 M,TECNOLOGIA,MODALIDADE TRADICIONAL,105,00 - Mensal,ATIVO,SP,"37,0107602671656",2013-10-17,2005-09-06,6.0,"73511,3740350193",AAJX16,17.0,2024-03-27,ON PREMISES,Faixa 08 - De 150 M ate 300 M,2010083-8,40.0,0.0,0,0,"127,532420970582",0,"5101,29683882327","4836,28567034961",0,768.28735,,,,,,,,,,,,,,,,,,2025-01-08,0.0,,,,,,,3/21/2025 11:38:58 AM,Protheus,SIGAGCT,10.0,19202731.0,10.0,promotor,,,,,,CST - Cobrança,question,closed,2024-06-24,2024-06-24,20504889.0,low
T01502,TRANS DOC ELET TSS 10000ANO 36,CLOUD COMPUTING.,PINDORAMA,"Fabricacao de maquinas e equipamentos para a agricultura e pecuaria, pecas e acessorios, exceto para irrigacao",MANUFATURA,BENS DE CAPITAL,Faixa 07 - De 75 M ate 150 M,CLOUD,MODALIDADE SERVICOS RECORRENTES,105,00 - Mensal,ATIVO,SP,"120,528794595627",2014-07-31,2010-03-18,8.0,"90580,0396706845",AALXI9,1.0,2024-12-11,ON PREMISES,Faixa 07 - De 75 M ate 150 M,0113401002-9,100.0,0.0,0.0,0,"55,8104104165027",0.0,"5581,04104165027","5100,54014449704",0,875.923,2020-03-17 09:43:00.000,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22469017.0,4.0,detrator,,,,,,AGT CLOUD DATASUL STD,question,closed,2024-08-12,2024-08-19,20946446.0,low
